id,question,answer_key,answer,risk_score,path_taken,is_correct,extracted_key,latency_seconds
Mercury_SC_400609,"Today's limestone caverns were once solid rock. Acidic rainwater seeping through the rock over hundreds of years dissolved part of the rock, forming caverns. This is an example of",D,D,0.012136223510307596,Fast Path (Untouched),1,D,0.593254566192627
Mercury_7044555,Which is not considered an instrument to be used to determine weather?,D,D,0.013244710982360278,Fast Path (Untouched),1,D,0.566272497177124
MEA_2010_8_19,Which chemical is a compound?,B,B,0.006623618995341432,Fast Path (Untouched),1,B,0.6082122325897217
Mercury_7214253,Which of these are parts of the geologic process that changes metamorphic rock into sedimentary rock?,D,D,0.027013045340470027,"Combined Steer Path (α=-0.02, N=10)",1,D,0.658341646194458
Mercury_SC_401275,"Many scientists think that when birds migrate to the same location each year, they find this location by using Earth's",C,C,0.008719239041540676,Fast Path (Untouched),1,C,0.5917398929595947
MCAS_2004_5_14,Ricardo has an igneous rock in his rock collection. Where did this rock most likely form?,A,A,0.06048035247355474,"Combined Steer Path (α=-0.12, N=10)",1,A,0.5880661010742188
Mercury_SC_401786,Which safety measure should a student take when handling a microscope?,C,C,0.016657694075999315,Fast Path (Untouched),1,C,0.5790140628814697
NYSEDREGENTS_2013_4_12,Which force causes a bicycle to slow down when the brakes are used?,A,A,0.0162647209738037,Fast Path (Untouched),1,A,0.5689771175384521
Mercury_SC_407701,A farmer predicts a new sprinkler will keep water from being wasted. What term best describes this prediction?,B,B,0.08823323763883453,"Combined Steer Path (α=-0.21, N=10)",1,B,0.5834856033325195
NYSEDREGENTS_2008_4_27,Some birds fly south in the fall and return in the spring. This is an example of,A,A,0.045000626929219814,"Combined Steer Path (α=-0.07, N=10)",1,A,0.5854959487915039
Mercury_7233345,"Which information will best help scientists determine if an object is a comet, an asteroid, or a meteoroid?",B,C,0.04926213814737526,"Combined Steer Path (α=-0.09, N=10)",0,C,0.5878314971923828
VASoL_2009_3_21,From what source does almost all heat energy on Earth come?,C,C,0.019435595206008318,Fast Path (Untouched),1,C,0.5691368579864502
Mercury_7219030,"As some organisms die, their remains become buried by mud and are eventually compressed into a type of rock. Which of these is a rock type that forms from this process?",B,B,0.06338318744201123,"Combined Steer Path (α=-0.13, N=10)",1,B,0.5941081047058105
Mercury_SC_415584,A class measures the time it takes for two different trucks to drive across the parking lot. How can they tell which truck is faster?,B,B,0.05225393846456736,"Combined Steer Path (α=-0.10, N=10)",1,B,0.5930655002593994
Mercury_7283693,"The engineering team that is designing a scientific research station on the Arctic permafrost has to provide the station with energy for cooking, heating, and lighting. Considering the fragile environment and other conditions there, the best choice is probably to",A,D,0.045123511404658846,"Combined Steer Path (α=-0.07, N=10)",0,D,0.6042501926422119
Mercury_7072625,The human brain is an organ that is made up of many tissues. This information can be used to determine that the brain is,B,B,0.010434694002971147,Fast Path (Untouched),1,B,0.6238632202148438
Mercury_7033530,What is the primary source of stored thermal energy in oceans?,A,A,0.006548882146836149,Fast Path (Untouched),1,A,0.6419656276702881
NYSEDREGENTS_2010_8_34,Most scientists agree that an increase in the amount of greenhouse gases entering Earth's atmosphere causes,3,3,0.012642816775265412,Fast Path (Untouched),0,,0.5925981998443604
Mercury_7075110,Organisms that are classified as multicellular must have,C,C,0.024370458120253725,"Combined Steer Path (α=-0.01, N=10)",1,C,0.5643196105957031
Mercury_7205748,Which of these is required to support the theory of star formation?,D,D,0.02241440612833155,"Combined Steer Path (α=-0.00, N=10)",1,D,0.5726289749145508
NAEP_2000_8_S21+8,Which of the following is designed to convert energy into mechanical work?,A,A,0.007211812412083142,Fast Path (Untouched),1,A,0.5707182884216309
Mercury_7241255,Neurons respond to stimuli and transmit impulses to coordinate body functions. Which of these indicates the rapid change in the membrane potential when a neuron is stimulated?,A,A,0.05868041496381694,"Combined Steer Path (α=-0.12, N=10)",1,A,0.5916850566864014
NYSEDREGENTS_2015_4_4,Which two terms are used to describe weather?,D,D,0.018222582455395372,Fast Path (Untouched),1,D,0.5754141807556152
ACTAAP_2013_5_4,An organism eats grass and is preyed upon by a carnivore. Which categories describe this organism?,B,A,0.033021631868884425,"Combined Steer Path (α=-0.04, N=10)",0,A,0.5927383899688721
CSZ_2008_8_29,What characteristic of carbon [C] makes it essential to living organisms?,C,C,0.01320744098197588,Fast Path (Untouched),1,C,0.5763514041900635
Mercury_7162803,"At an archaeological dig site, scientists, volunteers, and students collect items used by people living hundreds of years ago. To determine the history of the different people who may have lived at the site, which is the best method to classify the recovered items?",D,D,0.08311747569583197,"Combined Steer Path (α=-0.19, N=10)",1,D,0.6471986770629883
Mercury_7188965,Peristalsis helps move nutrients through parts of the body by using wavelike contractions. In which system is the function used?,B,B,0.04036662716233932,"Combined Steer Path (α=-0.06, N=10)",1,B,0.582923173904419
Mercury_7205923,Some scientists once believed that Earth was solid like a marble. Which of these has been most responsible for changes in the scientific view of the structure of Earth?,A,A,0.15602052876128145,"Combined Steer Path (α=-0.41, N=10)",1,A,0.622124195098877
Mercury_7017010,Which tools are needed to measure the effects of friction on a block of wood?,A,A,0.01708395715429094,Fast Path (Untouched),1,A,0.6184327602386475
Mercury_411809,"Which term correctly describes all of the following materials? salt water, vinegar, bronze, air, beach sand",B,B,0.0004721733879452375,Fast Path (Untouched),1,B,0.637986421585083
Mercury_406776,"When an egg and sperm form an embryo, the offspring that is formed will have genetic traits that are",C,C,0.01358484387604174,Fast Path (Untouched),1,C,0.5866556167602539
MCAS_2001_5_19,Plants use sunlight to make,C,C,0.009917062474105887,Fast Path (Untouched),1,C,0.5622107982635498
NYSEDREGENTS_2015_8_33,Heat transfer by conduction occurs when molecules,4,4,0.005248063322008036,Fast Path (Untouched),0,,0.568861722946167
Mercury_7024780,"In a laboratory procedure, students added sodium hydroxide crystals to a beaker of water and allowed the resulting solution to cool. Based on this information, which type of chemical process most likely occurred?",C,C,0.05448995473870592,"Combined Steer Path (α=-0.10, N=10)",1,C,0.5961465835571289
Mercury_7077648,Which particle type can be identified as being from a specific element?,B,B,0.016310475695627963,Fast Path (Untouched),1,B,0.5707314014434814
Mercury_416405,How are bacterial cells and human cells alike?,C,C,0.02565864837178879,"Combined Steer Path (α=-0.01, N=10)",1,C,0.5787112712860107
Mercury_7057243,A student mixes salt and water in a beaker to form a solution. What properties of the substances would allow the student to then separate the components?,C,A,0.015992831862977116,Fast Path (Untouched),0,A,0.5896327495574951
Mercury_7206063,The climate of an area would be expected to have the least fluctuations in temperatures where the,D,D,0.006031525735105825,Fast Path (Untouched),1,D,0.5843331813812256
Mercury_7004988,How are igneous and sedimentary rocks similar?,D,B,0.02314540503669023,"Combined Steer Path (α=-0.01, N=10)",0,B,0.5743958950042725
Mercury_7252403,A population of ground squirrels has established a community in the grasslands of the Great Plains. Temperatures often reach -15°C for most of the winter. What is the most likely behavior the ground squirrels use to survive these winter temperatures?,A,A,0.022602897808186206,"Combined Steer Path (α=-0.01, N=10)",1,A,0.6491889953613281
Mercury_SC_406851,Which best explains how nutrients get into soil?,C,C,0.009833297079744277,Fast Path (Untouched),1,C,0.5914840698242188
Mercury_SC_410895,Darryl learns that freezing temperatures may help cause weathering. Which statement explains how freezing temperatures most likely cause weathering?,D,D,0.07009223931125785,"Combined Steer Path (α=-0.15, N=10)",1,D,0.6268129348754883
LEAP__4_10227,"A wetland was drained to build a mall. Two years later, there were no more toads in that area. Why did the toads disappear?",D,D,0.08393723681313442,"Combined Steer Path (α=-0.19, N=10)",1,D,0.6691188812255859
Mercury_SC_406840,Which part of a plant helps the plant make food from sunlight?,A,A,0.008009092160823844,Fast Path (Untouched),1,A,0.5705277919769287
VASoL_2008_3_30,"For a plant to stay alive indoors, where does it need to be placed?",D,D,0.012136223510307596,Fast Path (Untouched),1,D,0.5889577865600586
AKDE&ED_2012_4_29,Which statement describes a property of water that most likely causes large rocks to break apart?,A,A,0.03738056483795271,"Combined Steer Path (α=-0.05, N=10)",1,A,0.5871970653533936
TIMSS_1995_8_K16,Which is made with the help of bacteria?,A,A,0.009345217174271447,Fast Path (Untouched),1,A,0.569957971572876
Mercury_7201268,The European starling entered North America in the late 1800s. It proved very successful and was able to spread throughout the United States by 1955. The survival and rapid reproduction of starlings most likely limited the population size of which organisms within its habitats?,B,B,0.06462344842691972,"Combined Steer Path (α=-0.13, N=10)",1,B,0.5999195575714111
Mercury_SC_400604,"When a guitar string is strummed, it produces sound by making",C,C,0.055416846633602905,"Combined Steer Path (α=-0.11, N=10)",1,C,0.5661499500274658
Mercury_7186935,"One hot summer, a grassland experienced a drought. Which most likely happened in the ecosystem during this time?",A,A,0.0347987499251946,"Combined Steer Path (α=-0.04, N=10)",1,A,0.5892794132232666
NYSEDREGENTS_2008_8_18,What are produced in both the male and female reproductive systems in humans?,4,D,0.017496371838724344,Fast Path (Untouched),0,D,0.5686161518096924
Mercury_SC_408436,Jonathon was studying bears. He found out that bears are born with some behaviors and learn others from their environment. Which behavior does a bear most likely inherit?,B,B,0.058052627339224304,"Combined Steer Path (α=-0.11, N=10)",1,B,0.6038599014282227
Mercury_7124268,"A student investigated the effect of the color of light on the growth of plants. Red, yellow, and green lights were used in the experiment. If another student were to conduct the same experiment, which would be the most important procedure to follow to yield the same results?",D,A,0.17942035463486425,"Combined Steer Path (α=-0.49, N=10)",0,A,0.645188570022583
Mercury_7037363,How are light and sound similar?,B,B,0.006852950467982769,Fast Path (Untouched),1,B,0.6184751987457275
Mercury_7206133,Shale is a common sedimentary rock. Which of these was required to form shale?,D,D,0.06571073476150903,"Combined Steer Path (α=-0.14, N=10)",1,D,0.6305181980133057
NYSEDREGENTS_2015_8_20,All of the different organisms interacting in a pond make up,1,1,0.02530409053459051,"Combined Steer Path (α=-0.01, N=10)",0,,0.6062750816345215
Mercury_SC_400118,"In order for electricity from a battery to power a light bulb, the wire has to provide the electricity a path to do what?",A,A,0.027088203869593163,"Combined Steer Path (α=-0.02, N=10)",1,A,0.5902016162872314
VASoL_2009_3_28,Camouflage MOST helps an animal with which of these life needs?,B,B,0.03537885760651652,"Combined Steer Path (α=-0.04, N=10)",1,B,0.5771322250366211
Mercury_7215548,Cell division is necessary for an organism to,B,B,0.03494291146083098,"Combined Steer Path (α=-0.04, N=10)",1,B,0.5675485134124756
Mercury_7024360,Which human activity would have the greatest positive impact on the water quality of a stream?,C,C,0.008645502827411536,Fast Path (Untouched),1,C,0.5920720100402832
